District,year,avg_rainfall,max_temperature,min_temperature,aus,aman,boro,wheat,potato,jute,humidity,storm,urea,tsp,mp,DAP,inundationland_Highland,inundationland_mediumhighland,inundationland_lowland,inundationland_mediumlowland,Miscellaneous Land,Noncalcareous Alluvium,Acid Basin Clay,Noncalcareous Grey Floodplain Soil,Noncalcareous Dark Grey Floodplain Soil,soil_moisture
dhaka,2008,2385,34.2,12.5,804,9691,233939,1129,33679,29825,71,yes,25967,8262,4808,1573,30118,32245,20539,41335,30137,6782,6253,87891,1876,124237
gazipur,2008,2197,30.2,19.5,4328,93956,208434,479,4300,15072,71,yes,29264,9225,9057,5721,88346,30449,15220,20654,16542,648,28245,14655,4899,154669
narsingdi,2008,2197,34.2,12.5,484,93958,207669,2073,14323,42440,71,no,30273,5068,5113,3031,23779,27893,22923,20368,20574,8247,4942,41976,27689,94963
narayangonj,2008,2197,34.2,12.2,1617,14485,129390,4585,73525,3620,71,yes,16992,7954,7026,443,9076,13243,14834,22629,15871,2396,3263,18095,26925,59782
tangail,2008,1856,34.1,10.2,447,170918,672851,17477,56693,125166,78,yes,91562,19022,20143,8809,91012,133622,66018,15887,31462,28897,7786,128008,47714,306539
mymenshing,2008,2239,29.6,21.6,88198,491413,812189,6111,43755,50856,79,no,120279,34007,47121,28723,163675,148743,68689,9442,44852,11988,32531,88491,165795,390549
kishoregonj,2008,2235,34.12,10.8,25072,114327,679546,9877,58910,113711,79,yes,48522,13993,9646,6030,15749,55649,45163,77992,31094,2155,15564,119010,87157,225103
dhaka,2009,1930,35.6,14.8,1492,28872,217990,2306,42224,55858,66,yes,29300,8041,5396,1578,30118,32245,20539,41335,30137,6831,6284,87965,1886,124180
gazipur,2009,1912,31,11.43,4199,105450,217819,447,4416,9662,66,yes,29059,9658,9007,5604,88346,30449,15220,20654,16509,760,28708,17532,3968,154625
narsingdi,2009,1912,35.6,14.8,530,89811,212482,2788,11896,38814,66,no,30266,5122,5277,3114,23779,27893,22923,20368,23770,9415,2460,39347,26208,94787
narayangonj,2009,1912,35.6,14.8,1591,14048,118218,4505,39551,2430,66,yes,16920,7834,6936,532,9076,13243,14834,22629,19540,1982,3284,14391,23795,59631
tangail,2009,1391,35.4,12.5,1163,232731,637268,13341,33307,163549,79,yes,88769,17126,18791,9171,91012,133622,66018,15887,32783,31611,7523,107136,49095,306452
mymenshing,2009,1662,30.48,21.2,106457,550642,801190,4055,29029,37272,80,no,120936,42363,42428,30791,163675,148743,68689,9442,48398,10639,33044,89240,183790,390873
kishoregonj,2009,1653,33,13.2,33845,133432,679655,9154,44606,105180,80,yes,55839,10939,10321,3647,15749,55649,45163,77992,34449,2241,9753,110967,82305,225451
dhaka,2010,1523,35.5,12.8,1353,28772,203305,901,49029,63147,55.3,yes,27967,8675,4822,1688,30118,32245,20539,41335,30137,6784,6267,87919,1942,124271
gazipur,2010,1181,29.7,11,4086,125245,247999,365,5475,10338,55.3,yes,29295,9435,9140,5967,88346,30449,15220,20654,16646,740,29734,18149,4384,154839
narsingdi,2010,1181,35,12.8,516,109773,229264,1558,12526,36799,55.3,no,30464,5044,5147,2864,23779,27893,22923,20368,15283,9990,2189,49961,27301,94811
narayangonj,2010,1181,35,12.8,2220,19742,111879,2286,85610,2313,55.3,no,17014,8075,7209,628,9076,13243,14834,22629,9927,2492,3273,14665,25702,60041
tangail,2010,1750,35,10.4,907,250758,645116,12678,40498,161142,64,no,91923,18601,20775,9526,91012,133622,66018,15887,28696,25430,10608,138804,48772,306425
mymenshing,2010,2095,30.7,21.3,71548,475919,908157,2425,36304,39786,66.3,no,119974,32347,49366,29182,163675,148743,68689,9442,50861,9667,33632,90193,125976,391055
kishoregonj,2010,1811,32.4,11.71,33830,140425,621424,10363,56592,99041,66.3,yes,69834,14890,18374,5455,15749,55649,45163,77992,31765,2391,10146,119836,86979,224915
dhaka,2011,1776,23.4,12.2,912,26151,226879,710,45670,67453,68.2,yes,36991,9386,5553,1628,30118,32245,20539,41335,30137,6825,6282,87965,1987,124170
gazipur,2011,1777,31,12.7,3869,125950,220675,291,5054,17556,68.2,yes,29457,9866,9041,5831,88346,30449,15220,20654,17041,664,28723,17685,4854,154779
narsingdi,2011,1777,23.4,12.2,517,103641,223980,2264,21049,64371,68.2,no,30205,5129,5488,3244,23779,27893,22923,20368,25807,5204,5817,50008,28781,94711
narayangonj,2011,1777,23.4,12.2,1003,18736,118127,2597,96256,2875,68.2,no,17384,8313,7374,602,9076,13243,14834,22629,19705,2447,3351,19051,24816,59621
tangail,2011,1839,22.5,10.1,865,285921,652732,13341,41948,250120,77.7,yes,93730,19362,17605,9765,91012,133622,66018,15887,33939,24400,10184,145207,43066,307064
mymenshing,2011,2147,29.6,20.8,103901,587762,925937,3502,40285,70999,79.3,yes,120944,41236,44949,30009,163675,148743,68689,9442,38515,10001,34907,89913,183152,390676
kishoregonj,2011,2153,22.2,10.8,45441,479799,1388619,5473,46171,146373,79.3,yes,65338,14518,11410,6349,15749,55649,45163,77992,31822,2127,13084,104315,88951,225465
dhaka,2012,1329,30.8,12.2,927,23809,204100,565,41564,58982,58,yes,32966,8166,5498,1925,30118,32245,20539,41335,30137,6862,6295,87915,1877,124357
gazipur,2012,2122,30,13,4103,116994,250778,273,4601,6993,58,yes,29105,9857,9177,5927,88346,30449,15220,20654,16339,718,27824,13821,4091,154740
narsingdi,2012,2195,27,14.5,609,107112,220941,1540,15655,52187,66,yes,30724,5200,5840,3804,23779,27893,22923,20368,22454,10200,7057,44072,23881,94917
narayangonj,2012,2122,28.7,13.3,383,16311,125444,368,100547,2964,66,no,17149,8408,7510,732,9076,13243,14834,22629,15243,2435,3026,14222,20519,60076
tangail,2012,1469,26.7,10.7,1004,266992,658508,15058,39150,246721,76,no,91285,18985,19294,9068,91012,133622,66018,15887,32883,23879,5530,158905,39827,307048
mymenshing,2012,1479,29.6,20,108383,568546,966869,2400,38005,104468,78,yes,118950,47006,52921,31153,163675,148743,68689,9442,46858,14435,31623,80831,152733,390788
kishoregonj,2012,1930,29.4,11.8,46162,488931,1343510,6449,54701,152952,79,yes,66013,20332,16690,6860,15749,55649,45163,77992,30633,2499,12839,113683,81634,225878
dhaka,2013,1590,30.9,12.1,752,27797,190646,513,40571,57230,63,yes,30332,9188,5490,1941,30118,32245,20539,41335,30137,6877,6254,87963,1904,124206
gazipur,2013,2170,31.7,10.22,3730,111453,237235,238,3353,10458,63,yes,29301,9704,9270,5990,88346,30449,15220,20654,16365,695,29084,18583,4222,154900
narsingdi,2013,2256,31.25,10.43,493,89870,228106,2363,17824,39048,66,no,30294,5094,5155,3426,23779,27893,22923,20368,24154,6318,6368,47072,23458,94790
narayangonj,2013,2063,30.6,11.2,328,16176,119076,426,76953,3400,65.3,no,17610,8707,7653,598,9076,13243,14834,22629,18882,2539,3008,21352,25143,60007
tangail,2013,1182,27,11.6,709,241394,658469,15515,39234,219522,78,no,89379,20598,18579,8782,91012,133622,66018,15887,31138,24426,9972,127999,47676,306426
mymenshing,2013,1739,30,20.8,75085,575001,936015,2500,35094,96470,79.2,yes,123953,45664,43889,30172,163675,148743,68689,9442,48337,13402,34894,75149,107676,390844
kishoregonj,2013,1859,31.3,13.2,41550,501047,1425741,7262,51432,127486,78,yes,68183,13092,14431,7698,15749,55649,45163,77992,34382,2098,17871,101983,87654,226087
dhaka,2014,1399,31.1,14.2,948,25676,200560,710,41062,52200,64.7,yes,35321,9233,5369,1926,30118,32245,20539,41335,30137,6832,6297,87938,1896,124158
gazipur,2014,1991,30.4,11.5,6324,97502,228161,205,2711,13464,64.7,yes,29564,9578,9139,5970,88346,30449,15220,20654,16635,769,27874,12314,4285,154602
narsingdi,2014,2384,29.44,11.9,419,88303,205812,811,12975,39367,71,no,30914,5398,5552,3582,23779,27893,22923,20368,21825,7862,8846,39290,26918,94770
narayangonj,2014,1540,32.2,15.9,344,13714,117576,382,65423,3352,68.2,no,17220,8897,8058,657,9076,13243,14834,22629,11855,2378,3320,20422,24052,59715
tangail,2014,1641,27.5,12.9,2129,259119,682506,17153,28216,222290,76,no,91374,19201,20293,9153,91012,133622,66018,15887,30014,27011,7104,135898,50857,306725
mymenshing,2014,1934,30.3,20.9,63482,563878,1076409,4934,16960,77949,72,no,111792,45750,40792,31212,163675,148743,68689,9442,50306,10220,33183,86164,110555,390448
kishoregonj,2014,1660,33.5,12.5,47548,175719,707864,2878,40158,62109,78,yes,53602,11112,14965,6596,15749,55649,45163,77992,31112,2207,14366,104282,90908,225052
dhaka,2015,2166,34.2,12.7,1413,15604,205638,716,51989,58234,60.2,yes,30750,9544,5684,1586,30118,32245,20539,41335,30137,6848,6281,87924,1950,124203
gazipur,2015,1927,29,12,4071,101542,231718,156,3335,12378,60.2,yes,29543,9626,9453,5865,88346,30449,15220,20654,17146,686,28885,15846,5062,154879
narsingdi,2015,2176,28,12,474,91527,196927,623,13220,37248,73,no,30530,5391,5314,3939,23779,27893,22923,20368,14901,10761,3597,40313,33616,94750
narayangonj,2015,1633,28.3,15.2,49,12516,101838,397,62389,3777,62,yes,17964,9125,7798,711,9076,13243,14834,22629,14684,2245,2915,21332,27424,60077
tangail,2015,1871,34.3,13.2,546,263074,729912,15893,45260,221236,69,yes,88951,20126,19254,9795,91012,133622,66018,15887,28386,28227,8464,137851,39171,306989
mymenshing,2015,2084,30.5,20.9,62927,636761,1080151,3415,43888,67001,68,yes,116294,48421,51950,30842,163675,148743,68689,9442,48904,10705,30385,79059,185259,390970
kishoregonj,2015,1686,30.3,11.3,45640,188211,713696,2525,52907,65304,80,yes,64666,13232,16554,6746,15749,55649,45163,77992,29732,2049,10136,105136,83642,225589
dhaka,2016,1562,27,13.6,1431,27419,211933,657,47167,54177,65,yes,36712,9094,5705,1987,30118,32245,20539,41335,30137,6825,6258,87968,1984,124269
gazipur,2016,1950,31.2,10.7,2508,95483,234186,158,3646,14256,65,yes,29159,9416,9491,5837,88346,30449,15220,20654,16440,591,28773,18484,4611,154602
narsingdi,2016,1841,30.3,10.3,206,79512,197940,385,20759,34501,55,no,31056,5227,5836,3450,23779,27893,22923,20368,18765,6671,5645,42076,31938,95097
narayangonj,2016,1594,30.1,14.7,327,9945,95582,345,64900,4153,57.5,no,18221,8356,7730,566,9076,13243,14834,22629,20144,2307,3058,21420,22507,59606
tangail,2016,1749,30.1,12.3,1282,277697,725634,17338,48956,199718,79,yes,93695,20181,18682,10088,91012,133622,66018,15887,28416,29250,9351,102935,40438,306918
mymenshing,2016,1632,30.7,21,57140,647789,1074189,2757,41555,70152,69.5,yes,124574,48162,45582,31785,163675,148743,68689,9442,41031,15858,32760,76492,189477,390670
kishoregonj,2016,1630,30.7,11.2,48583,202701,699047,2469,52557,61146,78,yes,70372,19507,17138,8170,15749,55649,45163,77992,31965,2448,12282,115903,85291,225257
dhaka,2017,1640,31,12.7,1407,27671,218997,742,41497,54590,69,yes,37382,8782,5410,1903,30118,32245,20539,41335,30137,6851,6254,87971,1960,124287
gazipur,2017,2185,31.5,13,2980,97465,223605,125,3749,6465,69,yes,29558,9880,9170,5849,88346,30449,15220,20654,16654,676,27878,13710,5022,154641
narsingdi,2017,2016,27.7,14.5,565,80294,190769,352,19750,34752,62,no,30691,5378,5062,3299,23779,27893,22923,20368,26549,10677,6997,46080,23348,94978
narayangonj,2017,1793,28.7,12.2,288,13100,99814,323,70288,3909,67,no,17835,8771,8100,564,9076,13243,14834,22629,13714,2106,3047,19570,25679,59631
tangail,2017,1632,32,12.8,1545,262172,700906,16703,49180,197752,78,no,93368,20321,18243,9511,91012,133622,66018,15887,34025,27326,6285,137726,48529,306660
mymenshing,2017,1949,31,21.2,51783,646505,1072834,3238,40865,79598,79.3,yes,130393,49248,53832,30994,163675,148743,68689,9442,38724,11221,32119,86040,154148,390529
kishoregonj,2017,2230,32,12.3,45890,198538,503363,3041,54754,117862,79,yes,61581,14561,21016,6921,15749,55649,45163,77992,32069,2208,17474,120447,83355,225747
